Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\EFCore.MySql\EFCore.MySql.csproj,File,src\EFCore.MySql\EFCore.MySql.csproj,,,Microsoft.EntityFrameworkCore.Relational 9.0.0,,,,,"Microsoft.EntityFrameworkCore.Relational, 9.0.0  Recommendation:  Remove Microsoft.EntityFrameworkCore.Relational, and replace with new package Microsoft.EntityFrameworkCore.Relational 10.0.5"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\EFCore.MySql\EFCore.MySql.csproj,File,src\EFCore.MySql\EFCore.MySql.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,,,Microsoft.Extensions.Configuration.Binder 9.0.0,,,,,"Microsoft.Extensions.Configuration.Binder, 9.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration.Binder, and replace with new package Microsoft.Extensions.Configuration.Binder 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,,,Microsoft.Extensions.Configuration.EnvironmentVariables 9.0.0,,,,,"Microsoft.Extensions.Configuration.EnvironmentVariables, 9.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration.EnvironmentVariables, and replace with new package Microsoft.Extensions.Configuration.EnvironmentVariables 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,,,Microsoft.Extensions.Configuration.FileExtensions 9.0.0,,,,,"Microsoft.Extensions.Configuration.FileExtensions, 9.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration.FileExtensions, and replace with new package Microsoft.Extensions.Configuration.FileExtensions 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,,,Microsoft.Extensions.Configuration.Json 9.0.0,,,,,"Microsoft.Extensions.Configuration.Json, 9.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration.Json, and replace with new package Microsoft.Extensions.Configuration.Json 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,,,Microsoft.EntityFrameworkCore 9.0.0,,,,,"Microsoft.EntityFrameworkCore, 9.0.0  Recommendation:  Remove Microsoft.EntityFrameworkCore, and replace with new package Microsoft.EntityFrameworkCore 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,,,Microsoft.EntityFrameworkCore.Relational 9.0.0,,,,,"Microsoft.EntityFrameworkCore.Relational, 9.0.0  Recommendation:  Remove Microsoft.EntityFrameworkCore.Relational, and replace with new package Microsoft.EntityFrameworkCore.Relational 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,,,Microsoft.EntityFrameworkCore.Relational.Specification.Tests 9.0.0,,,,,"Microsoft.EntityFrameworkCore.Relational.Specification.Tests, 9.0.0  Recommendation:  Remove Microsoft.EntityFrameworkCore.Relational.Specification.Tests, and replace with new package Microsoft.EntityFrameworkCore.Relational.Specification.Tests 10.0.5"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,,,Microsoft.EntityFrameworkCore.Design 9.0.0,,,,,"Microsoft.EntityFrameworkCore.Design, 9.0.0  Recommendation:  Remove Microsoft.EntityFrameworkCore.Design, and replace with new package Microsoft.EntityFrameworkCore.Design 10.0.5"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Update\StoredProcedureUpdateMySqlTest.cs,637,8,M:System.TimeSpan.FromMilliseconds(System.Double),,,,,"foreach (var batch in                   new Regex(@""[\r\n\s]*(?:\r|\n)GO;?[\r\n\s]*"", RegexOptions.IgnoreCase | RegexOptions.Singleline, TimeSpan.FromMilliseconds(1000.0))                       .Split(createSprocSql).Where(b => !string.IsNullOrEmpty(b)))          {              await context.Database.ExecuteSqlRawAsync(batch);          }"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Storage\MySqlJsonMicrosoftTypeMappingTest.cs,57,28,T:System.Text.Json.JsonDocument,,,,,"JsonDocument.Parse(@""{""""Name"""":""""Joe"""",""""Age"""":25}"")"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Storage\MySqlJsonMicrosoftTypeMappingTest.cs,57,28,T:System.Text.Json.JsonDocument,,,,,"JsonDocument.Parse(@""{""""Name"""":""""Joe"""",""""Age"""":25}"")"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Storage\MySqlJsonMicrosoftTypeMappingTest.cs,51,28,T:System.Text.Json.JsonDocument,,,,,"JsonDocument.Parse(@""{""""Name"""":""""Joe"""",""""Age"""":25}"")"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Storage\MySqlJsonMicrosoftTypeMappingTest.cs,51,28,T:System.Text.Json.JsonDocument,,,,,"JsonDocument.Parse(@""{""""Name"""":""""Joe"""",""""Age"""":25}"")"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Storage\MySqlJsonMicrosoftTypeMappingTest.cs,43,12,T:System.Text.Json.JsonDocument,,,,,"var literal = Mapper.FindMapping(typeof(JsonElement), ""json"").GenerateSqlLiteral(JsonDocument.Parse(json).RootElement);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Storage\MySqlJsonMicrosoftTypeMappingTest.cs,43,12,T:System.Text.Json.JsonDocument,,,,,"var literal = Mapper.FindMapping(typeof(JsonElement), ""json"").GenerateSqlLiteral(JsonDocument.Parse(json).RootElement);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Storage\MySqlJsonMicrosoftTypeMappingTest.cs,35,12,T:System.Text.Json.JsonDocument,,,,,"var literal = Mapper.FindMapping(typeof(JsonDocument), ""json"").GenerateSqlLiteral(JsonDocument.Parse(json));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Storage\MySqlJsonMicrosoftTypeMappingTest.cs,35,12,T:System.Text.Json.JsonDocument,,,,,"var literal = Mapper.FindMapping(typeof(JsonDocument), ""json"").GenerateSqlLiteral(JsonDocument.Parse(json));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\TestUtilities\MySqlTestStore.cs,232,20,M:System.TimeSpan.FromMilliseconds(System.Double),,,,,"foreach (var batch in                          new Regex(@""^/\*\s*GO\s*\*/"", RegexOptions.IgnoreCase | RegexOptions.Multiline, TimeSpan.FromMilliseconds(1000.0))                              .Split(script)                              .Where(b => !string.IsNullOrEmpty(b)))                      {                          command.CommandText = batch;                          command.ExecuteNonQuery();                      }"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,392,12,T:System.Text.Json.JsonDocument,,,,,"var element = JsonDocument.Parse(@""{""""Name"""": """"Joe"""", """"Age"""": 25}"").RootElement;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,392,12,T:System.Text.Json.JsonDocument,,,,,"var element = JsonDocument.Parse(@""{""""Name"""": """"Joe"""", """"Age"""": 25}"").RootElement;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,360,12,T:System.Text.Json.JsonDocument,,,,,"var element = JsonDocument.Parse(@""[3,-1]"").RootElement;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,360,12,T:System.Text.Json.JsonDocument,,,,,"var element = JsonDocument.Parse(@""[3,-1]"").RootElement;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,327,12,T:System.Text.Json.JsonDocument,,,,,"var element = JsonDocument.Parse(@""{""""Name"""": """"Joe"""", """"Age"""": -1}"").RootElement;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,327,12,T:System.Text.Json.JsonDocument,,,,,"var element = JsonDocument.Parse(@""{""""Name"""": """"Joe"""", """"Age"""": -1}"").RootElement;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,122,12,T:System.Text.Json.JsonDocument,,,,,"var x = ctx.JsonEntities.Single(e => e.CustomerDocument.RootElement.GetProperty(""Name"").GetString() == ""Joe"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,99,12,M:System.ValueType.Equals(System.Object),,,,,var actual = ctx.JsonEntities.Single(e => e.CustomerElement.Equals(expected)).CustomerElement;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,75,12,T:System.Text.Json.JsonDocument,,,,,var actual = ctx.JsonEntities.Single(e => e.CustomerDocument == expected).CustomerDocument;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,75,12,T:System.Text.Json.JsonDocument,,,,,var actual = ctx.JsonEntities.Single(e => e.CustomerDocument == expected).CustomerDocument;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,74,12,T:System.Text.Json.JsonDocument,,,,,var expected = ctx.JsonEntities.Find(1).CustomerDocument;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,62,12,T:System.Text.Json.JsonDocument,,,,,"Assert.Empty(ctx.JsonEntities.Where(e => e.CustomerDocument == JsonDocument.Parse(@""  { """"Name"""": """"Test customer"""", """"Age"""": 80 }"", default)));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,62,12,T:System.Text.Json.JsonDocument,,,,,"Assert.Empty(ctx.JsonEntities.Where(e => e.CustomerDocument == JsonDocument.Parse(@""  { """"Name"""": """"Test customer"""", """"Age"""": 80 }"", default)));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,62,12,T:System.Text.Json.JsonDocument,,,,,"Assert.Empty(ctx.JsonEntities.Where(e => e.CustomerDocument == JsonDocument.Parse(@""  { """"Name"""": """"Test customer"""", """"Age"""": 80 }"", default)));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomQueryTest.cs,35,12,T:System.Text.Json.JsonDocument,,,,,performAsserts(json.CustomerDocument.RootElement);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,160,12,T:System.Text.Json.JsonDocument,,,,,Assert.False(ctx.Entry(x).Property(e => e.CustomerDocument).IsModified);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,138,12,T:System.Text.Json.JsonDocument,,,,,Assert.False(ctx.Entry(x).Property(e => e.CustomerDocument).IsModified);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,124,12,T:System.Text.Json.JsonDocument,,,,,x.CustomerElement = JsonMicrosoftDomChangeTrackingContext.CreateCustomer1().RootElement;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,115,12,T:System.Text.Json.JsonDocument,,,,,Assert.False(ctx.Entry(x).Property(e => e.CustomerDocument).IsModified);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,111,12,T:System.Text.Json.JsonDocument,,,,,x.CustomerDocument = newCustomerDocument;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,110,12,T:System.Text.Json.JsonDocument,,,,,var newCustomerDocument = JsonMicrosoftDomChangeTrackingContext.CreateCustomer1();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,109,12,T:System.Text.Json.JsonDocument,,,,,var oldCustomerDocument = x.CustomerDocument;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,97,12,T:System.Text.Json.JsonDocument,,,,,x.CustomerElement = JsonMicrosoftDomChangeTrackingContext.CreateCustomer1().RootElement;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,88,12,T:System.Text.Json.JsonDocument,,,,,Assert.True(ctx.Entry(x).Property(e => e.CustomerDocument).IsModified);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,84,12,T:System.Text.Json.JsonDocument,,,,,x.CustomerDocument = newCustomerDocument;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,83,12,T:System.Text.Json.JsonDocument,,,,,var newCustomerDocument = JsonMicrosoftDomChangeTrackingContext.CreateCustomer1();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,82,12,T:System.Text.Json.JsonDocument,,,,,var oldCustomerDocument = x.CustomerDocument;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,62,12,T:System.Text.Json.JsonDocument,,,,,Assert.False(ctx.Entry(x).Property(e => e.CustomerDocument).IsModified);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,48,12,T:System.Text.Json.JsonDocument,,,,,x.CustomerElement = JsonMicrosoftDomChangeTrackingContext.CreateCustomer2().RootElement;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,39,12,T:System.Text.Json.JsonDocument,,,,,Assert.True(ctx.Entry(x).Property(e => e.CustomerDocument).IsModified);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,36,12,T:System.Text.Json.JsonDocument,,,,,x.CustomerDocument = JsonMicrosoftDomChangeTrackingContext.CreateCustomer2();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftDomChangeTrackingTest.cs,36,12,T:System.Text.Json.JsonDocument,,,,,x.CustomerDocument = JsonMicrosoftDomChangeTrackingContext.CreateCustomer2();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftPocoQueryTest.cs,26,12,T:System.Text.Json.JsonDocument,,,,,"var element = JsonDocument.Parse(@""{""""Name"""": """"Joe"""", """"Age"""": 25}"").RootElement;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonMicrosoftPocoQueryTest.cs,26,12,T:System.Text.Json.JsonDocument,,,,,"var element = JsonDocument.Parse(@""{""""Name"""": """"Joe"""", """"Age"""": 25}"").RootElement;"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonStringQueryTestBase.cs,33,16,T:System.Text.Json.JsonDocument,,,,,var customer = JsonDocument.Parse(customerText).RootElement;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\Query\JsonStringQueryTestBase.cs,33,16,T:System.Text.Json.JsonDocument,,,,,var customer = JsonDocument.Parse(customerText).RootElement;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\BuiltInDataTypesMySqlTest.cs,1798,16,M:System.TimeSpan.FromHours(System.Double),,,,,"AssertEqualIfMapped(                      entityType, new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                      () => dt.DateTimeOffset);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\BuiltInDataTypesMySqlTest.cs,1749,16,M:System.TimeSpan.FromHours(System.Double),,,,,"context.Set<ObjectBackedDataTypes>().Add(                      new ObjectBackedDataTypes                      {                          Id = 101,                          PartitionId = 101,                          String = ""TestString"",                          Bytes = new byte[] { 10, 9, 8, 7, 6 },                          Int16 = -1234,                          Int32 = -123456789,                          Int64 = -1234567890123456789L,                          Double = -1.23456789,                          Decimal = -1234567890.01M,                          DateTime = DateTime.Parse(""01/01/2000 12:34:56""),                          DateTimeOffset = new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                          TimeSpan = new TimeSpan(0, 10, 9, 8, 7),                          Single = -1.234F,                          Boolean = false,                          Byte = 255,                          UnsignedInt16 = 1234,                          UnsignedInt32 = 1234565789U,                          UnsignedInt64 = 1234567890123456789UL,                          Character = 'a',                          SignedByte = -128,                          Enum64 = Enum64.SomeValue,                          Enum32 = Enum32.SomeValue,                          Enum16 = Enum16.SomeValue,                          Enum8 = Enum8.SomeValue,                          EnumU64 = EnumU64.SomeValue,                          EnumU32 = EnumU32.SomeValue,                          EnumU16 = EnumU16.SomeValue,                          EnumS8 = EnumS8.SomeValue                      });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\BuiltInDataTypesMySqlTest.cs,1721,16,M:System.TimeSpan.FromHours(System.Double),,,,,"AssertEqualIfMapped(                      entityType, new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                      () => dt.DateTimeOffset);"
