Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\BuiltInDataTypesMySqlTest.cs,1676,16,M:System.TimeSpan.FromHours(System.Double),,,,,"context.Set<NullableBackedDataTypes>().Add(                      new NullableBackedDataTypes                      {                          Id = 101,                          PartitionId = 101,                          Int16 = -1234,                          Int32 = -123456789,                          Int64 = -1234567890123456789L,                          Double = -1.23456789,                          Decimal = -1234567890.01M,                          DateTime = DateTime.Parse(""01/01/2000 12:34:56""),                          DateTimeOffset = new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                          TimeSpan = new TimeSpan(0, 10, 9, 8, 7),                          Single = -1.234F,                          Boolean = false,                          Byte = 255,                          UnsignedInt16 = 1234,                          UnsignedInt32 = 1234565789U,                          UnsignedInt64 = 1234567890123456789UL,                          Character = 'a',                          SignedByte = -128,                          Enum64 = Enum64.SomeValue,                          Enum32 = Enum32.SomeValue,                          Enum16 = Enum16.SomeValue,                          Enum8 = Enum8.SomeValue,                          EnumU64 = EnumU64.SomeValue,                          EnumU32 = EnumU32.SomeValue,                          EnumU16 = EnumU16.SomeValue,                          EnumS8 = EnumS8.SomeValue                      });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\BuiltInDataTypesMySqlTest.cs,1648,16,M:System.TimeSpan.FromHours(System.Double),,,,,"AssertEqualIfMapped(                      entityType, new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                      () => dt.DateTimeOffset);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\BuiltInDataTypesMySqlTest.cs,1602,16,M:System.TimeSpan.FromHours(System.Double),,,,,"context.Set<NonNullableBackedDataTypes>().Add(                      new NonNullableBackedDataTypes                      {                          Id = 101,                          PartitionId = 101,                          Int16 = -1234,                          Int32 = -123456789,                          Int64 = -1234567890123456789L,                          Double = -1.23456789,                          Decimal = -1234567890.01M,                          DateTime = DateTime.Parse(""01/01/2000 12:34:56""),                          DateTimeOffset = new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                          TimeSpan = new TimeSpan(0, 10, 9, 8, 7),                          Single = -1.234F,                          Boolean = true,                          Byte = 255,                          UnsignedInt16 = 1234,                          UnsignedInt32 = 1234565789U,                          UnsignedInt64 = 1234567890123456789UL,                          Character = 'a',                          SignedByte = -128,                          Enum64 = Enum64.SomeValue,                          Enum32 = Enum32.SomeValue,                          Enum16 = Enum16.SomeValue,                          Enum8 = Enum8.SomeValue,                          EnumU64 = EnumU64.SomeValue,                          EnumU32 = EnumU32.SomeValue,                          EnumU16 = EnumU16.SomeValue,                          EnumS8 = EnumS8.SomeValue                      });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\BuiltInDataTypesMySqlTest.cs,1574,16,M:System.TimeSpan.FromHours(System.Double),,,,,"AssertEqualIfMapped(                      entityType, new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                      () => dt.TestDateTimeOffset);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\BuiltInDataTypesMySqlTest.cs,1528,16,M:System.TimeSpan.FromHours(System.Double),,,,,"context.Set<BuiltInDataTypes>().Add(                      new BuiltInDataTypes                      {                          Id = 1,                          PartitionId = 1,                          TestInt16 = -1234,                          TestInt32 = -123456789,                          TestInt64 = -1234567890123456789L,                          TestDouble = -1.23456789,                          TestDecimal = -1234567890.01M,                          TestDateTime = DateTime.Parse(""01/01/2000 12:34:56"", CultureInfo.InvariantCulture, DateTimeStyles.AssumeLocal),                          TestDateTimeOffset = new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                          TestTimeSpan = new TimeSpan(0, 10, 9, 8, 7),                          TestSingle = -1.234F,                          TestBoolean = true,                          TestByte = 255,                          TestUnsignedInt16 = 1234,                          TestUnsignedInt32 = 1234565789U,                          TestUnsignedInt64 = 1234567890123456789UL,                          TestCharacter = 'a',                          TestSignedByte = -128,                          Enum64 = Enum64.SomeValue,                          Enum32 = Enum32.SomeValue,                          Enum16 = Enum16.SomeValue,                          Enum8 = Enum8.SomeValue,                          EnumU64 = EnumU64.SomeValue,                          EnumU32 = EnumU32.SomeValue,                          EnumU16 = EnumU16.SomeValue,                          EnumS8 = EnumS8.SomeValue                      });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\BuiltInDataTypesMySqlTest.cs,931,16,M:System.TimeSpan.FromHours(System.Double),,,,,"AssertEqualIfMapped(                      entityType, new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)).ToUniversalTime(), // adjusted for Pomelo's translation                      () => dt.TestNullableDateTimeOffset);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\BuiltInDataTypesMySqlTest.cs,882,16,M:System.TimeSpan.FromHours(System.Double),,,,,"context.Set<BuiltInNullableDataTypes>().Add(                      new BuiltInNullableDataTypes                      {                          Id = 101,                          PartitionId = 101,                          TestString = ""TestString"",                          TestByteArray = new byte[] { 10, 9, 8, 7, 6 },                          TestNullableInt16 = -1234,                          TestNullableInt32 = -123456789,                          TestNullableInt64 = -1234567890123456789L,                          TestNullableDouble = -1.23456789,                          TestNullableDecimal = -1234567890.01M,                          TestNullableDateTime = DateTime.Parse(""01/01/2000 12:34:56"").ToUniversalTime(),                          TestNullableDateTimeOffset = new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                          TestNullableTimeSpan = new TimeSpan(0, 10, 9, 8, 7),                          TestNullableSingle = -1.234F,                          TestNullableBoolean = false,                          TestNullableByte = 255,                          TestNullableUnsignedInt16 = 1234,                          TestNullableUnsignedInt32 = 1234565789U,                          TestNullableUnsignedInt64 = 1234567890123456789UL,                          TestNullableCharacter = 'a',                          TestNullableSignedByte = -128,                          Enum64 = Enum64.SomeValue,                          Enum32 = Enum32.SomeValue,                          Enum16 = Enum16.SomeValue,                          Enum8 = Enum8.SomeValue,                          EnumU64 = EnumU64.SomeValue,                          EnumU32 = EnumU32.SomeValue,                          EnumU16 = EnumU16.SomeValue,                          EnumS8 = EnumS8.SomeValue                      });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\BuiltInDataTypesMySqlTest.cs,780,101,M:System.TimeSpan.FromHours(System.Int32),,,,,TimeSpan.FromHours(6)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\BuiltInDataTypesMySqlTest.cs,730,12,M:System.TimeSpan.FromHours(System.Int32),,,,,"Assert.Equal(new DateTimeOffset(new DateTime(2017, 1, 2, 12, 11, 12), TimeSpan.FromHours(6)),                  entity.DateTimeOffsetAsTimestamp);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\BuiltInDataTypesMySqlTest.cs,614,101,M:System.TimeSpan.FromHours(System.Int32),,,,,TimeSpan.FromHours(2)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\BuiltInDataTypesMySqlTest.cs,564,12,M:System.TimeSpan.FromHours(System.Int32),,,,,"Assert.Equal(new DateTimeOffset(new DateTime(2017, 1, 2, 12, 11, 12), TimeSpan.FromHours(2)), entity.DateTimeOffsetAsTimestamp);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\CustomConvertersMySqlTest.cs,309,16,M:System.TimeSpan.FromHours(System.Double),,,,,"AssertEqualIfMapped(                      entityType, new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                      () => dt.DateTimeOffset);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\CustomConvertersMySqlTest.cs,260,16,M:System.TimeSpan.FromHours(System.Double),,,,,"context.Set<ObjectBackedDataTypes>().Add(                      new ObjectBackedDataTypes                      {                          Id = 101,                          PartitionId = 101,                          String = ""TestString"",                          Bytes = new byte[] { 10, 9, 8, 7, 6 },                          Int16 = -1234,                          Int32 = -123456789,                          Int64 = -1234567890123456789L,                          Double = -1.23456789,                          Decimal = -1234567890.01M,                          DateTime = DateTime.Parse(""01/01/2000 12:34:56""),                          DateTimeOffset = new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                          TimeSpan = new TimeSpan(0, 10, 9, 8, 7),                          Single = -1.234F,                          Boolean = false,                          Byte = 255,                          UnsignedInt16 = 1234,                          UnsignedInt32 = 1234565789U,                          UnsignedInt64 = 1234567890123456789UL,                          Character = 'a',                          SignedByte = -128,                          Enum64 = Enum64.SomeValue,                          Enum32 = Enum32.SomeValue,                          Enum16 = Enum16.SomeValue,                          Enum8 = Enum8.SomeValue,                          EnumU64 = EnumU64.SomeValue,                          EnumU32 = EnumU32.SomeValue,                          EnumU16 = EnumU16.SomeValue,                          EnumS8 = EnumS8.SomeValue                      });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\CustomConvertersMySqlTest.cs,232,16,M:System.TimeSpan.FromHours(System.Double),,,,,"AssertEqualIfMapped(                      entityType, new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                      () => dt.DateTimeOffset);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\CustomConvertersMySqlTest.cs,187,16,M:System.TimeSpan.FromHours(System.Double),,,,,"context.Set<NullableBackedDataTypes>().Add(                      new NullableBackedDataTypes                      {                          Id = 101,                          PartitionId = 101,                          Int16 = -1234,                          Int32 = -123456789,                          Int64 = -1234567890123456789L,                          Double = -1.23456789,                          Decimal = -1234567890.01M,                          DateTime = DateTime.Parse(""01/01/2000 12:34:56""),                          DateTimeOffset = new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                          TimeSpan = new TimeSpan(0, 10, 9, 8, 7),                          Single = -1.234F,                          Boolean = false,                          Byte = 255,                          UnsignedInt16 = 1234,                          UnsignedInt32 = 1234565789U,                          UnsignedInt64 = 1234567890123456789UL,                          Character = 'a',                          SignedByte = -128,                          Enum64 = Enum64.SomeValue,                          Enum32 = Enum32.SomeValue,                          Enum16 = Enum16.SomeValue,                          Enum8 = Enum8.SomeValue,                          EnumU64 = EnumU64.SomeValue,                          EnumU32 = EnumU32.SomeValue,                          EnumU16 = EnumU16.SomeValue,                          EnumS8 = EnumS8.SomeValue                      });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\CustomConvertersMySqlTest.cs,159,16,M:System.TimeSpan.FromHours(System.Double),,,,,"AssertEqualIfMapped(                      entityType, new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                      () => dt.DateTimeOffset);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\CustomConvertersMySqlTest.cs,113,16,M:System.TimeSpan.FromHours(System.Double),,,,,"context.Set<NonNullableBackedDataTypes>().Add(                      new NonNullableBackedDataTypes                      {                          Id = 101,                          PartitionId = 101,                          Int16 = -1234,                          Int32 = -123456789,                          Int64 = -1234567890123456789L,                          Double = -1.23456789,                          Decimal = -1234567890.01M,                          DateTime = DateTime.Parse(""01/01/2000 12:34:56""),                          DateTimeOffset = new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                          TimeSpan = new TimeSpan(0, 10, 9, 8, 7),                          Single = -1.234F,                          Boolean = true,                          Byte = 255,                          UnsignedInt16 = 1234,                          UnsignedInt32 = 1234565789U,                          UnsignedInt64 = 1234567890123456789UL,                          Character = 'a',                          SignedByte = -128,                          Enum64 = Enum64.SomeValue,                          Enum32 = Enum32.SomeValue,                          Enum16 = Enum16.SomeValue,                          Enum8 = Enum8.SomeValue,                          EnumU64 = EnumU64.SomeValue,                          EnumU32 = EnumU32.SomeValue,                          EnumU16 = EnumU16.SomeValue,                          EnumS8 = EnumS8.SomeValue                      });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\CustomConvertersMySqlTest.cs,85,16,M:System.TimeSpan.FromHours(System.Double),,,,,"AssertEqualIfMapped(                      entityType, new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                      () => dt.TestDateTimeOffset);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\CustomConvertersMySqlTest.cs,39,16,M:System.TimeSpan.FromHours(System.Double),,,,,"context.Set<BuiltInDataTypes>().Add(                      new BuiltInDataTypes                      {                          Id = 1,                          PartitionId = 1,                          TestInt16 = -1234,                          TestInt32 = -123456789,                          TestInt64 = -1234567890123456789L,                          TestDouble = -1.23456789,                          TestDecimal = -1234567890.01M,                          TestDateTime = DateTime.Parse(""01/01/2000 12:34:56"", CultureInfo.InvariantCulture, DateTimeStyles.AssumeLocal),                          TestDateTimeOffset = new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                          TestTimeSpan = new TimeSpan(0, 10, 9, 8, 7),                          TestSingle = -1.234F,                          TestBoolean = true,                          TestByte = 255,                          TestUnsignedInt16 = 1234,                          TestUnsignedInt32 = 1234565789U,                          TestUnsignedInt64 = 1234567890123456789UL,                          TestCharacter = 'a',                          TestSignedByte = -128,                          Enum64 = Enum64.SomeValue,                          Enum32 = Enum32.SomeValue,                          Enum16 = Enum16.SomeValue,                          Enum8 = Enum8.SomeValue,                          EnumU64 = EnumU64.SomeValue,                          EnumU32 = EnumU32.SomeValue,                          EnumU16 = EnumU16.SomeValue,                          EnumS8 = EnumS8.SomeValue                      });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\ConvertToProviderTypesMySqlTest.cs,311,16,M:System.TimeSpan.FromHours(System.Double),,,,,"AssertEqualIfMapped(                      entityType, new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                      () => dt.DateTimeOffset);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\ConvertToProviderTypesMySqlTest.cs,262,16,M:System.TimeSpan.FromHours(System.Double),,,,,"context.Set<ObjectBackedDataTypes>().Add(                      new ObjectBackedDataTypes                      {                          Id = 101,                          PartitionId = 101,                          String = ""TestString"",                          Bytes = new byte[] { 10, 9, 8, 7, 6 },                          Int16 = -1234,                          Int32 = -123456789,                          Int64 = -1234567890123456789L,                          Double = -1.23456789,                          Decimal = -1234567890.01M,                          DateTime = DateTime.Parse(""01/01/2000 12:34:56""),                          DateTimeOffset = new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                          TimeSpan = new TimeSpan(0, 10, 9, 8, 7),                          Single = -1.234F,                          Boolean = false,                          Byte = 255,                          UnsignedInt16 = 1234,                          UnsignedInt32 = 1234565789U,                          UnsignedInt64 = 1234567890123456789UL,                          Character = 'a',                          SignedByte = -128,                          Enum64 = Enum64.SomeValue,                          Enum32 = Enum32.SomeValue,                          Enum16 = Enum16.SomeValue,                          Enum8 = Enum8.SomeValue,                          EnumU64 = EnumU64.SomeValue,                          EnumU32 = EnumU32.SomeValue,                          EnumU16 = EnumU16.SomeValue,                          EnumS8 = EnumS8.SomeValue                      });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\ConvertToProviderTypesMySqlTest.cs,234,16,M:System.TimeSpan.FromHours(System.Double),,,,,"AssertEqualIfMapped(                      entityType, new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                      () => dt.DateTimeOffset);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\ConvertToProviderTypesMySqlTest.cs,189,16,M:System.TimeSpan.FromHours(System.Double),,,,,"context.Set<NullableBackedDataTypes>().Add(                      new NullableBackedDataTypes                      {                          Id = 101,                          PartitionId = 101,                          Int16 = -1234,                          Int32 = -123456789,                          Int64 = -1234567890123456789L,                          Double = -1.23456789,                          Decimal = -1234567890.01M,                          DateTime = DateTime.Parse(""01/01/2000 12:34:56""),                          DateTimeOffset = new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                          TimeSpan = new TimeSpan(0, 10, 9, 8, 7),                          Single = -1.234F,                          Boolean = false,                          Byte = 255,                          UnsignedInt16 = 1234,                          UnsignedInt32 = 1234565789U,                          UnsignedInt64 = 1234567890123456789UL,                          Character = 'a',                          SignedByte = -128,                          Enum64 = Enum64.SomeValue,                          Enum32 = Enum32.SomeValue,                          Enum16 = Enum16.SomeValue,                          Enum8 = Enum8.SomeValue,                          EnumU64 = EnumU64.SomeValue,                          EnumU32 = EnumU32.SomeValue,                          EnumU16 = EnumU16.SomeValue,                          EnumS8 = EnumS8.SomeValue                      });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\ConvertToProviderTypesMySqlTest.cs,161,16,M:System.TimeSpan.FromHours(System.Double),,,,,"AssertEqualIfMapped(                      entityType, new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                      () => dt.DateTimeOffset);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\EFCore.MySql.FunctionalTests\EFCore.MySql.FunctionalTests.csproj,File,test\EFCore.MySql.FunctionalTests\ConvertToProviderTypesMySqlTest.cs,115,16,M:System.TimeSpan.FromHours(System.Double),,,,,"context.Set<NonNullableBackedDataTypes>().Add(                      new NonNullableBackedDataTypes                      {                          Id = 101,                          PartitionId = 101,                          Int16 = -1234,                          Int32 = -123456789,                          Int64 = -1234567890123456789L,                          Double = -1.23456789,                          Decimal = -1234567890.01M,                          DateTime = DateTime.Parse(""01/01/2000 12:34:56""),                          DateTimeOffset = new DateTimeOffset(DateTime.Parse(""01/01/2000 12:34:56""), TimeSpan.FromHours(-8.0)),                          TimeSpan = new TimeSpan(0, 10, 9, 8, 7),                          Single = -1.234F,                          Boolean = true,                          Byte = 255,                          UnsignedInt16 = 1234,                          UnsignedInt32 = 1234565789U,                          UnsignedInt64 = 1234567890123456789UL,                          Character = 'a',                          SignedByte = -128,                          Enum64 = Enum64.SomeValue,                          Enum32 = Enum32.SomeValue,                          Enum16 = Enum16.SomeValue,                          Enum8 = Enum8.SomeValue,                          EnumU64 = EnumU64.SomeValue,                          EnumU32 = EnumU32.SomeValue,                          EnumU16 = EnumU16.SomeValue,                          EnumS8 = EnumS8.SomeValue                      });"
